date,Labour Participation Rate,Number of People in Employment,Unemployment Rate,Continued Jobless Claims,Average Weekly Earnings,Full-Time Employment,Part-Time Employment
2009-01-01,77.2,29429,6.7,"1,240.80",421,"21,952","7,587"
2009-02-01,77.2,29366,7.1,"1,383.60",409,"21,843","7,586"
2009-03-01,77.1,29272,7.3,"1,457.10",433,"21,768","7,598"
2009-04-01,77,29155,7.6,"1,510.80",438,"21,715","7,557"
2009-05-01,76.9,29087,7.8,"1,549.40",437,"21,585","7,570"
2009-06-01,76.7,29018,7.9,"1,571.90",438,"21,479","7,609"
2009-07-01,76.8,29076,7.9,"1,585.80",437,"21,412","7,606"
2009-08-01,76.7,29069,7.8,"1,600.80",438,"21,446","7,630"
2009-09-01,76.7,29084,7.9,"1,609.70",439,"21,388","7,681"
2009-10-01,76.6,29092,7.8,"1,618.50",439,"21,349","7,734"
2009-11-01,76.6,29102,7.8,"1,610.40",440,"21,344","7,748"
2009-12-01,76.4,29057,7.7,"1,593.40",440,"21,349","7,753"
2010-01-01,76.4,29024,7.9,"1,609.00",439,"21,291","7,766"
2010-02-01,76.4,29013,8,"1,576.50",446,"21,281","7,743"
2010-03-01,76.4,29048,8,"1,548.60",441,"21,234","7,778"
2010-04-01,76.6,29144,7.9,"1,526.10",442,"21,221","7,827"
2010-05-01,76.5,29192,7.9,"1,494.80",443,"21,265","7,878"
2010-06-01,76.7,29325,7.8,"1,471.30",442,"21,301","7,891"
2010-07-01,76.7,29339,7.8,"1,458.20",443,"21,335","7,991"
2010-08-01,76.8,29385,7.8,"1,457.30",445,"21,314","8,025"
2010-09-01,76.7,29308,7.9,"1,457.10",446,"21,341","8,044"
2010-10-01,76.5,29284,7.9,"1,451.00",447,"21,289","8,019"
2010-11-01,76.5,29324,7.9,"1,452.40",448,"21,282","8,001"
2010-12-01,76.7,29391,7.9,"1,454.00",449,"21,326","7,999"
2011-01-01,76.7,29442,7.8,"1,461.80",458,"21,387","8,004"
2011-02-01,76.6,29441,7.8,"1,458.50",453,"21,433","8,009"
2011-03-01,76.5,29436,7.7,"1,463.50",453,"21,437","8,005"
2011-04-01,76.6,29466,7.8,"1,484.70",451,"21,414","8,021"
2011-05-01,76.7,29447,7.9,"1,500.40",453,"21,451","8,016"
2011-06-01,76.5,29345,8,"1,519.50",456,"21,476","7,971"
2011-07-01,76.6,29300,8.2,"1,555.10",456,"21,452","7,893"
2011-08-01,76.6,29284,8.3,"1,576.70",454,"21,441","7,858"
2011-09-01,76.7,29306,8.4,"1,596.00",454,"21,408","7,873"
2011-10-01,76.8,29333,8.5,"1,595.70",456,"21,401","7,900"
2011-11-01,76.8,29352,8.4,"1,599.20",457,"21,381","7,945"
2011-12-01,76.8,29358,8.3,"1,601.80",457,"21,365","7,977"
2012-01-01,76.8,29395,8.3,"1,609.90",457,"21,364","7,982"
2012-02-01,76.9,29470,8.2,"1,609.50",457,"21,345","8,036"
2012-03-01,76.9,29510,8.2,"1,606.70",457,"21,372","8,082"
2012-04-01,77,29585,8.1,"1,582.60",460,"21,410","8,081"
2012-05-01,77.2,29689,8,"1,585.50",460,"21,475","8,089"
2012-06-01,77.4,29768,8,"1,589.30",461,"21,513","8,154"
2012-07-01,77.4,29806,7.9,"1,583.70",463,"21,542","8,202"
2012-08-01,77.3,29788,7.8,"1,571.40",464,"21,566","8,213"
2012-09-01,77.3,29776,7.8,"1,571.30",462,"21,568","8,191"
2012-10-01,77.5,29884,7.8,"1,579.80",462,"21,560","8,185"
2012-11-01,77.6,29945,7.8,"1,576.90",463,"21,665","8,184"
2012-12-01,77.6,29930,7.8,"1,560.30",461,"21,736","8,172"
2013-01-01,77.5,29857,8,"1,550.00",462,"21,753","8,138"
2013-02-01,77.4,29884,7.8,"1,544.60",462,"21,699","8,116"
2013-03-01,77.4,29930,7.8,"1,530.60",454,"21,734","8,105"
2013-04-01,77.3,29910,7.7,"1,510.50",478,"21,723","8,160"
2013-05-01,77.5,29990,7.7,"1,489.80",468,"21,725","8,136"
2013-06-01,77.6,30049,7.7,"1,461.90",466,"21,769","8,169"
2013-07-01,77.6,30080,7.7,"1,428.40",466,"21,867","8,127"
2013-08-01,77.7,30163,7.6,"1,392.80",466,"21,893","8,131"
2013-09-01,77.7,30280,7.4,"1,342.60",466,"21,944","8,162"
2013-10-01,77.7,30360,7.2,"1,297.70",466,"21,997","8,226"
2013-11-01,77.7,30350,7.2,"1,263.80",466,"22,111","8,191"
2013-12-01,77.8,30390,7.1,"1,242.00",468,"22,140","8,151"
2014-01-01,77.8,30555,6.9,"1,221.40",469,"22,165","8,164"
2014-02-01,77.8,30595,6.7,"1,187.20",472,"22,243","8,249"
2014-03-01,77.9,30705,6.6,"1,152.50",461,"22,277","8,255"
2014-04-01,78,30808,6.4,"1,119.80",469,"22,376","8,264"
2014-05-01,77.8,30771,6.3,"1,085.50",469,"22,451","8,291"
2014-06-01,77.7,30770,6.1,"1,042.10",470,"22,400","8,305"
2014-07-01,77.8,30853,6,"1,008.80",468,"22,395","8,308"
2014-08-01,77.8,30899,6,971.7,469,"22,507","8,279"
2014-09-01,77.7,30914,5.9,947.4,473,"22,566","8,267"
2014-10-01,77.6,30915,5.9,922.5,475,"22,588","8,261"
2014-11-01,77.7,31008,5.7,897.9,475,"22,565","8,285"
2014-12-01,77.8,31067,5.6,876.6,478,"22,632","8,312"
2015-01-01,77.9,31185,5.6,855.5,476,"22,691","8,312"
2015-02-01,77.8,31218,5.5,834.7,478,"22,745","8,378"
2015-03-01,77.8,31190,5.5,814.8,480,"22,769","8,387"
2015-04-01,77.8,31118,5.6,804.7,481,"22,783","8,346"
2015-05-01,77.8,31170,5.6,795.8,482,"22,756","8,302"
2015-06-01,77.8,31247,5.5,794.7,481,"22,793","8,317"
2015-07-01,77.8,31280,5.4,790.9,484,"22,801","8,387"
2015-08-01,78,31393,5.3,785.2,484,"22,855","8,366"
2015-09-01,78.1,31497,5.2,780.6,483,"22,894","8,439"
2015-10-01,78.1,31574,5.1,776.9,484,"22,990","8,446"
2015-11-01,78.1,31602,5.1,771.5,484,"23,053","8,460"
2015-12-01,78.1,31603,5.1,769.6,487,"23,081","8,459"
2016-01-01,78.2,31618,5.1,764.8,489,"23,035","8,506"
2016-02-01,78.1,31636,5.1,758.5,486,"23,076","8,479"
2016-03-01,78.1,31668,5,766.5,490,"23,094","8,478"
2016-04-01,78.3,31777,4.9,765.1,495,"23,091","8,513"
2016-05-01,78.3,31813,4.9,767.3,493,"23,173","8,539"
2016-06-01,78.4,31845,4.9,772.4,493,"23,183","8,564"
2016-07-01,78.4,31878,5,772.1,496,"23,255","8,524"
2016-08-01,78.3,31878,4.8,776.7,494,"23,234","8,576"
2016-09-01,78.3,31863,4.8,779.6,495,"23,254","8,557"
2016-10-01,78.2,31877,4.8,783,497,"23,235","8,559"
2016-11-01,78.3,31914,4.7,787.2,498,"23,262","8,546"
2016-12-01,78.3,31918,4.7,780.5,496,"23,300","8,545"
2017-01-01,78.3,31931,4.6,772.3,497,"23,332","8,516"
2017-02-01,78.4,32017,4.6,768.3,499,"23,407","8,453"
2017-03-01,78.4,32027,4.5,782.8,501,"23,486","8,460"
2017-04-01,78.4,32082,4.4,791.7,502,"23,499","8,456"
2017-05-01,78.6,32138,4.4,795.2,503,"23,514","8,497"
2017-06-01,78.7,32206,4.3,797,508,"23,555","8,510"
2017-07-01,78.5,32176,4.3,797.3,504,"23,579","8,554"
2017-08-01,78.3,32134,4.3,797.7,507,"23,543","8,561"
2017-09-01,78.4,32165,4.2,800.5,509,"23,495","8,568"
2017-10-01,78.7,32283,4.3,804.1,509,"23,535","8,559"
2017-11-01,78.6,32222,4.4,811.5,510,"23,641","8,572"
2017-12-01,78.7,32310,4.3,824,512,"23,609","8,545"
2018-01-01,78.7,32331,4.2,832.9,510,"23,694","8,547"
2018-02-01,78.8,32410,4.2,842.8,513,"23,673","8,590"
2018-03-01,78.9,32455,4.2,854.6,513,"23,739","8,604"
2018-04-01,78.9,32459,4.2,866.2,515,"23,747","8,642"
2018-05-01,78.7,32451,4,880.1,516,"23,841","8,554"
2018-06-01,78.6,32471,4,881.4,519,"23,845","8,541"
2018-07-01,78.7,32476,4,892.2,521,"23,867","8,540"
2018-08-01,78.7,32497,4.1,904.1,523,"23,898","8,513"
2018-09-01,78.9,32560,4.1,926.4,523,"23,927","8,503"
2018-10-01,78.9,32612,4,951.1,530,"23,966","8,526"
2018-11-01,78.9,32669,4,973.3,526,"24,008","8,534"
2018-12-01,79.1,32786,3.9,"1,000.50",528,"24,035","8,562"
2019-01-01,79.2,32796,4,"1,019.10",530,"24,118","8,596"
2019-02-01,79,32776,3.8,"1,039.70",532,"24,146","8,575"
2019-03-01,79.1,32843,3.8,"1,059.40",525,"24,156","8,620"
2019-04-01,79.1,32882,3.8,"1,079.50",534,"24,204","8,640"
2019-05-01,79.3,32963,3.9,"1,097.00",537,"24,134","8,748"
2019-06-01,79.2,32906,3.9,"1,126.60",540,"24,180","8,783"
2019-07-01,79.1,32875,3.9,"1,143.20",542,"24,232","8,674"
2019-08-01,79.2,32896,3.9,"1,163.50",541,"24,253","8,622"
2019-09-01,79.1,32907,3.8,"1,183.40",544,"24,270","8,626"
2019-10-01,79.3,33005,3.8,"1,211.40",543,"24,276","8,631"
2019-11-01,79.4,33057,3.7,"1,232.40",543,"24,390","8,615"
2019-12-01,79.5,33103,3.9,"1,240.30",542,"24,446","8,611"
2020-01-01,79.7,33181,3.9,"1,229.20",546,"24,501","8,602"
2020-02-01,79.3,32976,4.1,"1,227.50",547,"24,477","8,704"
2020-03-01,79,32819,4.1,"1,229.90",529,"24,267","8,709"
2020-04-01,78.8,32709,4.1,"2,090.30",529,"24,181","8,638"
2020-05-01,78.7,32634,4.1,"2,657.20",532,"24,226","8,483"
2020-06-01,78.8,32576,4.4,"2,592.00",532,"24,302","8,331"
2020-07-01,78.7,32491,4.6,"2,652.40",541,"24,267","8,309"
2020-08-01,78.6,32357,5,"2,698.60",552,"24,272","8,219"
2020-09-01,78.6,32323,5.2,"2,681.10",558,"24,233","8,124"
2020-10-01,78.7,32358,5.2,"2,597.80",563,"24,278","8,045"
2020-11-01,78.5,32268,5.3,"2,639.50",568,"24,326","8,032"
2020-12-01,78.5,32270,5.2,"2,622.00",570,"24,256","8,012"
2021-01-01,78.5,32344,5,"2,572.70",570,"24,317","7,953"
2021-02-01,78.3,32314,4.9,"2,650.40",569,"24,413","7,932"
2021-03-01,78.3,32310,4.8,"2,632.90",551,"24,462","7,851"
2021-04-01,78.3,32332,4.8,"2,598.10",576,"24,501","7,809"
2021-05-01,78.4,32450,4.7,"2,451.60",582,"24,491","7,841"
2021-06-01,78.5,32521,4.6,"2,279.80",577,"24,534","7,916"
2021-07-01,78.6,32613,4.5,"2,232.80",580,"24,589","7,932"
2021-08-01,78.6,32724,4.4,"2,146.80",584,"24,539","8,074"
2021-09-01,78.4,32695,4.3,"2,053.40",585,"24,581","8,143"
2021-10-01,78.3,32695,4.2,"1,985.90",589,"24,508","8,187"
2021-11-01,78.4,32732,4.2,"1,909.50",590,"24,474","8,221"
2021-12-01,78.3,32735,4.1,"1,840.30",606,"24,525","8,207"
2022-01-01,78.2,32767,3.9,"1,797.30",602,"24,480","8,255"
2022-02-01,78.1,32790,3.8,"1,743.50",603,"24,544","8,223"
2022-03-01,78.2,32873,3.8,"1,674.00",608,"24,538","8,253"
2022-04-01,78.4,33053,3.7,"1,596.70",606,"24,608","8,265"
2022-05-01,78.1,33002,3.8,"1,576.80",607,"24,728","8,325"
2022-06-01,77.8,32912,3.6,"1,554.10",614,"24,704","8,298"
2022-07-01,77.9,32925,3.6,"1,525.00",614,"24,640","8,271"
2022-08-01,77.9,32921,3.7,"1,521.20",620,"24,687","8,237"
2022-09-01,78.1,32976,3.8,"1,520.90",619,"24,671","8,250"
2022-10-01,78.1,33031,3.9,"1,509.90",628,"24,699","8,277"
2022-11-01,78.3,33116,3.9,"1,522.40",633,"24,683","8,348"
2022-12-01,78.3,33156,3.9,"1,536.60",635,"24,674","8,442"
2023-01-01,78.3,33247,4,"1,520.80",639,"24,636","8,520"
2023-02-01,78.5,33325,4,"1,503.90",643,"24,693","8,553"
2023-03-01,78.6,33473,3.9,"1,524.80",644,"24,704","8,621"
2023-04-01,78.7,33456,4,"1,556.50",652,"24,868","8,605"
2023-05-01,78.6,33350,4.2,"1,527.70",655,"24,820","8,636"
2023-06-01,78.4,33275,4.3,"1,542.10",670,"24,674","8,676"
2023-07-01,78.1,33207,4.3,"1,541.50",665,"24,671","8,604"
2023-08-01,78.2,33350,4.1,"1,527.50",665,"24,649","8,558"
2023-09-01,78.1,33371,4,"1,529.10",670,"24,805","8,545"
2023-10-01,78,33350,4,"1,539.10",665,"24,863","8,508"
2023-11-01,77.9,33379,3.9,"1,551.90",670,"24,931","8,419"
2023-12-01,77.9,33314,4.1,"1,565.30",672,"24,993","8,386"
2024-01-01,77.9,33313,4.2,"1,569.20",676,"25,016","8,297"
2024-02-01,77.9,33335,4.3,"1,572.30",680,"25,001","8,311"
2024-03-01,77.8,33344,4.4,"1,584.80",684,"25,103","8,232"
2024-04-01,77.9,33376,4.4,"1,583.00",688,"25,017","8,327"
2024-05-01,77.9,33489,4.2,"1,615.70",691,"25,075","8,301"
2024-06-01,78.1,33589,4.2,"1,645.10",692,"25,117","8,372"
2024-07-01,78.2,33748,4.1,"1,766.80",693,"25,203","8,386"
2024-08-01,78.4,33775,4.3,"1,762.70",697,"25,213","8,536"
2024-09-01,78.3,33778,4.3,"1,765.30",704,"25,262","8,513"
2024-10-01,78.4,33790,4.4,"1,760.40",705,"25,296","8,482"
2024-11-01,78.5,33863,4.4,"1,738.60",707,"25,374","8,416"
2024-12-01,78.5,33922,4.4,"1,720.60",713,"25,419","8,444"
2025-01-01,78.6,33996,4.4,"1,720.60",711,"25,496","8,426"
2025-02-01,78.6,33975,4.5,"1,729.30",718,"25,500","8,496"
2025-03-01,78.7,34011,4.6,"1,723.90",725,"25,409","8,567"
2025-04-01,79,34130,4.7,"1,701.80",720,"25,479","8,532"
2025-05-01,79,34214,4.7,"1,717.10",723,"25,547","8,583"
2025-06-01,78.9,34243,4.7,"1,701.60",725,"25,624","8,590"
2025-07-01,79,34221,4.8,"1,668.30",728,"25,633","8,610"
2025-08-01,79,34192,5,"1,666.30",733,"25,563","8,658"
2025-09-01,79,34226,5.1,"1,666.70",734,"25,567","8,625"
2025-10-01,79.2,34303,5.1,"1,662.80",740,"25,584","8,642"
2025-11-01,79.2,34244,5.2,"1,659.50",740,"25,537","8,766"
2025-12-01,,,,"1,662.20",735,"25,499","8,745"
